"","X1","X2","X3"
"rho.cur.2146",0.500090481576254,0.499971248243629,0.500017988155145
"rho.cur.2147",0.500090481576254,0.499971248243629,0.500017988155145
"rho.cur.2148",0.500090481576254,0.499971248243629,0.500017988155145
"rho.cur.2149",0.500090481576254,0.499971248243629,0.500017988155145
"rho.cur.2150",0.500095532988967,0.499986336020558,0.500012169991015
"rho.cur.2151",0.500095532988967,0.499986336020558,0.500012169991015
"rho.cur.2152",0.500095532988967,0.499986336020558,0.500012169991015
"rho.cur.2153",0.500095532988967,0.499986336020558,0.500012169991015
"rho.cur.2154",0.500095532988967,0.499986336020558,0.500012169991015
"rho.cur.2155",0.500095532988967,0.499986336020558,0.500012169991015
"rho.cur.2156",0.50010122505433,0.499997583741174,0.499999689715992
"rho.cur.2157",0.500109448334901,0.500010333192489,0.500002001091827
"rho.cur.2158",0.500109448334901,0.500010333192489,0.500002001091827
"rho.cur.2159",0.500116904098681,0.500023891314883,0.500002989736181
"rho.cur.2160",0.500116904098681,0.500023891314883,0.500002989736181
"rho.cur.2161",0.50011645194531,0.500029561679289,0.499991206120938
"rho.cur.2162",0.50011645194531,0.500029561679289,0.499991206120938
"rho.cur.2163",0.50011645194531,0.500029561679289,0.499991206120938
"rho.cur.2164",0.500114015919818,0.500040286094463,0.499990830980088
"rho.cur.2165",0.500107445069035,0.500054988877923,0.49999727756772
"rho.cur.2166",0.500107445069035,0.500054988877923,0.49999727756772
"rho.cur.2167",0.500107445069035,0.500054988877923,0.49999727756772
"rho.cur.2168",0.500115306913257,0.500044784121272,0.49999672164043
"rho.cur.2169",0.500115306913257,0.500044784121272,0.49999672164043
"rho.cur.2170",0.500115306913257,0.500044784121272,0.49999672164043
"rho.cur.2171",0.500111215901529,0.500060624360946,0.499986506727995
"rho.cur.2172",0.500106013501082,0.500062783278088,0.499986151507402
"rho.cur.2173",0.500106013501082,0.500062783278088,0.499986151507402
"rho.cur.2174",0.500106013501082,0.500062783278088,0.499986151507402
"rho.cur.2175",0.500106013501082,0.500062783278088,0.499986151507402
"rho.cur.2176",0.500113081047992,0.500057478775951,0.499998937865522
"rho.cur.2177",0.500113081047992,0.500057478775951,0.499998937865522
"rho.cur.2178",0.500113081047992,0.500057478775951,0.499998937865522
"rho.cur.2179",0.500109257303519,0.500049412122258,0.500012099261177
"rho.cur.2180",0.500109257303519,0.500049412122258,0.500012099261177
"rho.cur.2181",0.500109257303519,0.500049412122258,0.500012099261177
"rho.cur.2182",0.500109257303519,0.500049412122258,0.500012099261177
"rho.cur.2183",0.500109257303519,0.500049412122258,0.500012099261177
"rho.cur.2184",0.500113192141676,0.500047174588303,0.500011678347593
"rho.cur.2185",0.500113192141676,0.500047174588303,0.500011678347593
"rho.cur.2186",0.500111954250387,0.500027468238017,0.500020511464112
"rho.cur.2187",0.500111954250387,0.500027468238017,0.500020511464112
"rho.cur.2188",0.500111954250387,0.500027468238017,0.500020511464112
"rho.cur.2189",0.500111740226234,0.500037679514308,0.500033309293194
"rho.cur.2190",0.500107530673054,0.500041928175428,0.500042608075305
"rho.cur.2191",0.500107530673054,0.500041928175428,0.500042608075305
"rho.cur.2192",0.500097687781258,0.500053690431352,0.50004576586935
"rho.cur.2193",0.500093674614369,0.500036331009269,0.500054559466963
"rho.cur.2194",0.500084812212918,0.500028170310697,0.500063129491432
"rho.cur.2195",0.500084812212918,0.500028170310697,0.500063129491432
"rho.cur.2196",0.500084812212918,0.500028170310697,0.500063129491432
"rho.cur.2197",0.500084812212918,0.500028170310697,0.500063129491432
"rho.cur.2198",0.500078701324394,0.500029868362556,0.500057774639431
"rho.cur.2199",0.500078701324394,0.500029868362556,0.500057774639431
"rho.cur.2200",0.500070489856536,0.500013010513122,0.500068412743693
"rho.cur.2201",0.500070489856536,0.500013010513122,0.500068412743693
"rho.cur.2202",0.500070489856536,0.500013010513122,0.500068412743693
"rho.cur.2203",0.500071295465348,0.50002733309445,0.500081547097555
"rho.cur.2204",0.500071295465348,0.50002733309445,0.500081547097555
"rho.cur.2205",0.500071295465348,0.50002733309445,0.500081547097555
"rho.cur.2206",0.50007067666695,0.500025887094262,0.500093699087741
"rho.cur.2207",0.50007067666695,0.500025887094262,0.500093699087741
"rho.cur.2208",0.50007067666695,0.500025887094262,0.500093699087741
"rho.cur.2209",0.500074754560777,0.500031977994191,0.500089871062351
"rho.cur.2210",0.500077245645398,0.500012805584856,0.500087130847807
"rho.cur.2211",0.500087105754242,0.500032296338436,0.500083666422091
"rho.cur.2212",0.500078330892339,0.500030052033151,0.500084442721685
"rho.cur.2213",0.500078330892339,0.500030052033151,0.500084442721685
"rho.cur.2214",0.500078330892339,0.500030052033151,0.500084442721685
"rho.cur.2215",0.500078330892339,0.500030052033151,0.500084442721685
"rho.cur.2216",0.500078330892339,0.500030052033151,0.500084442721685
"rho.cur.2217",0.500087549542142,0.500030518163965,0.500077140619998
"rho.cur.2218",0.500087549542142,0.500030518163965,0.500077140619998
"rho.cur.2219",0.500087549542142,0.500030518163965,0.500077140619998
"rho.cur.2220",0.500087549542142,0.500030518163965,0.500077140619998
"rho.cur.2221",0.500087549542142,0.500030518163965,0.500077140619998
"rho.cur.2222",0.500086603787546,0.500044107019809,0.500080508796138
"rho.cur.2223",0.500087798636849,0.500034465143383,0.500070463276231
"rho.cur.2224",0.500083617623039,0.500023730307781,0.500074902837719
"rho.cur.2225",0.500083617623039,0.500023730307781,0.500074902837719
"rho.cur.2226",0.500083617623039,0.500023730307781,0.500074902837719
"rho.cur.2227",0.500083617623039,0.500023730307781,0.500074902837719
"rho.cur.2228",0.500083617623039,0.500023730307781,0.500074902837719
"rho.cur.2229",0.500083617623039,0.500023730307781,0.500074902837719
"rho.cur.2230",0.500083617623039,0.500023730307781,0.500074902837719
"rho.cur.2231",0.500083617623039,0.500023730307781,0.500074902837719
"rho.cur.2232",0.500083617623039,0.500023730307781,0.500074902837719
"rho.cur.2233",0.500081432676707,0.500018874380263,0.500061337819857
"rho.cur.2234",0.500076796667003,0.500004408106898,0.500065297039878
"rho.cur.2235",0.500076796667003,0.500004408106898,0.500065297039878
"rho.cur.2236",0.500073024340957,0.499996040261668,0.500073914563419
"rho.cur.2237",0.500073024340957,0.499996040261668,0.500073914563419
"rho.cur.2238",0.500068563562958,0.49997723392156,0.500077318853883
"rho.cur.2239",0.500068563562958,0.49997723392156,0.500077318853883
"rho.cur.2240",0.500068563562958,0.49997723392156,0.500077318853883
"rho.cur.2241",0.500068563562958,0.49997723392156,0.500077318853883
"rho.cur.2242",0.500066080827113,0.499992771552038,0.500091684319387
"rho.cur.2243",0.500066080827113,0.499992771552038,0.500091684319387
"rho.cur.2244",0.500073835591157,0.500007197858925,0.500085801854548
"rho.cur.2245",0.500074637850235,0.500022342681103,0.500098493384405
"rho.cur.2246",0.5000791060988,0.500012300362839,0.50010260681005
"rho.cur.2247",0.5000791060988,0.500012300362839,0.50010260681005
"rho.cur.2248",0.5000791060988,0.500012300362839,0.50010260681005
"rho.cur.2249",0.5000791060988,0.500012300362839,0.50010260681005
"rho.cur.2250",0.500071169742672,0.500022055998818,0.500096047175983
"rho.cur.2251",0.500072348282798,0.500004907454831,0.500093945786772
"rho.cur.2252",0.500072348282798,0.500004907454831,0.500093945786772
"rho.cur.2253",0.500072348282798,0.500004907454831,0.500093945786772
"rho.cur.2254",0.500077745116446,0.500018357121256,0.500085834469581
"rho.cur.2255",0.500077745116446,0.500018357121256,0.500085834469581
"rho.cur.2256",0.500077745116446,0.500018357121256,0.500085834469581
"rho.cur.2257",0.500077745116446,0.500018357121256,0.500085834469581
"rho.cur.2258",0.500069163680128,0.500005092951982,0.500099661498633
"rho.cur.2259",0.500070749584381,0.499989170837738,0.500113672674662
"rho.cur.2260",0.500075287887156,0.499973832883854,0.500114509841995
"rho.cur.2261",0.500082581535918,0.499965674172017,0.500111563632675
"rho.cur.2262",0.500078748766249,0.499959953410477,0.500115030214642
"rho.cur.2263",0.500087753649736,0.499961255753321,0.500102907941747
"rho.cur.2264",0.500087753649736,0.499961255753321,0.500102907941747
"rho.cur.2265",0.500087753649736,0.499961255753321,0.500102907941747
"rho.cur.2266",0.500087753649736,0.499961255753321,0.500102907941747
"rho.cur.2267",0.500096059674877,0.499941418020577,0.500102594644667
"rho.cur.2268",0.500096059674877,0.499941418020577,0.500102594644667
"rho.cur.2269",0.500096059674877,0.499941418020577,0.500102594644667
"rho.cur.2270",0.500096059674877,0.499941418020577,0.500102594644667
"rho.cur.2271",0.500096059674877,0.499941418020577,0.500102594644667
"rho.cur.2272",0.500096059674877,0.499941418020577,0.500102594644667
"rho.cur.2273",0.50008696807947,0.49993800969787,0.500094590854855
"rho.cur.2274",0.50008696807947,0.49993800969787,0.500094590854855
"rho.cur.2275",0.50008696807947,0.49993800969787,0.500094590854855
"rho.cur.2276",0.500084302390563,0.499936819503681,0.500104102428076
"rho.cur.2277",0.500084302390563,0.499936819503681,0.500104102428076
"rho.cur.2278",0.500086327039963,0.499939310765491,0.500112163820842
"rho.cur.2279",0.500086327039963,0.499939310765491,0.500112163820842
"rho.cur.2280",0.500086327039963,0.499939310765491,0.500112163820842
"rho.cur.2281",0.500086327039963,0.499939310765491,0.500112163820842
"rho.cur.2282",0.500086327039963,0.499939310765491,0.500112163820842
"rho.cur.2283",0.500086327039963,0.499939310765491,0.500112163820842
"rho.cur.2284",0.500086327039963,0.499939310765491,0.500112163820842
"rho.cur.2285",0.500093006592435,0.499932324808446,0.500127019058543
"rho.cur.2286",0.50009554170752,0.499946450314252,0.50013827629529
"rho.cur.2287",0.50009554170752,0.499946450314252,0.50013827629529
"rho.cur.2288",0.50009554170752,0.499946450314252,0.50013827629529
"rho.cur.2289",0.500092143033431,0.499960009346875,0.50014001626556
"rho.cur.2290",0.500092143033431,0.499960009346875,0.50014001626556
"rho.cur.2291",0.500092143033431,0.499960009346875,0.50014001626556
"rho.cur.2292",0.500092143033431,0.499960009346875,0.50014001626556
"rho.cur.2293",0.500092143033431,0.499960009346875,0.50014001626556
"rho.cur.2294",0.500100451517487,0.499977446138152,0.500131547040923
"rho.cur.2295",0.500100451517487,0.499977446138152,0.500131547040923
"rho.cur.2296",0.500100451517487,0.499977446138152,0.500131547040923
"rho.cur.2297",0.500107252570112,0.499966029186613,0.500142828886441
"rho.cur.2298",0.500098812124823,0.499961224996709,0.500136531980427
"rho.cur.2299",0.50010733203108,0.499973804668161,0.500148185360027
"rho.cur.2300",0.50010733203108,0.499973804668161,0.500148185360027
"rho.cur.2301",0.500110583049902,0.499976584151518,0.5001474877202
"rho.cur.2302",0.500110583049902,0.499976584151518,0.5001474877202
"rho.cur.2303",0.500110583049902,0.499976584151518,0.5001474877202
"rho.cur.2304",0.500110583049902,0.499976584151518,0.5001474877202
"rho.cur.2305",0.500110583049902,0.499976584151518,0.5001474877202
"rho.cur.2306",0.500101628652458,0.499957970085219,0.500146341483283
"rho.cur.2307",0.500101628652458,0.499957970085219,0.500146341483283
"rho.cur.2308",0.500101628652458,0.499957970085219,0.500146341483283
"rho.cur.2309",0.500102197749424,0.499947279398116,0.500153189519213
"rho.cur.2310",0.500102197749424,0.499947279398116,0.500153189519213
"rho.cur.2311",0.500100891149664,0.499943177319989,0.500158627384689
"rho.cur.2312",0.500100891149664,0.499943177319989,0.500158627384689
"rho.cur.2313",0.500101420434919,0.499954615208358,0.500146031987907
"rho.cur.2314",0.500102767208619,0.499969592657835,0.500145746724298
"rho.cur.2315",0.500104174404326,0.499955638796148,0.500155779677294
"rho.cur.2316",0.500105045561218,0.499963663044424,0.500169267354652
"rho.cur.2317",0.500104379843232,0.499979712594953,0.500162735113092
"rho.cur.2318",0.500104379843232,0.499979712594953,0.500162735113092
"rho.cur.2319",0.500104379843232,0.499979712594953,0.500162735113092
"rho.cur.2320",0.500100913302079,0.499997701900798,0.50017221662883
"rho.cur.2321",0.500100913302079,0.499997701900798,0.50017221662883
"rho.cur.2322",0.500101291982378,0.49998626072907,0.500172130892487
"rho.cur.2323",0.500101291982378,0.49998626072907,0.500172130892487
"rho.cur.2324",0.500101291982378,0.49998626072907,0.500172130892487
"rho.cur.2325",0.500101291982378,0.49998626072907,0.500172130892487
"rho.cur.2326",0.500097435368882,0.499988614124368,0.500184193487384
"rho.cur.2327",0.500096348993411,0.49998293074186,0.500196509196912
"rho.cur.2328",0.500101013240563,0.499983665562599,0.50018938036775
"rho.cur.2329",0.500101013240563,0.499983665562599,0.50018938036775
"rho.cur.2330",0.500101013240563,0.499983665562599,0.50018938036775
"rho.cur.2331",0.500101013240563,0.499983665562599,0.50018938036775
"rho.cur.2332",0.500101013240563,0.499983665562599,0.50018938036775
"rho.cur.2333",0.500101013240563,0.499983665562599,0.50018938036775
"rho.cur.2334",0.500101013240563,0.499983665562599,0.50018938036775
"rho.cur.2335",0.500097679985552,0.499969933502498,0.500188491913863
"rho.cur.2336",0.500097679985552,0.499969933502498,0.500188491913863
"rho.cur.2337",0.500097679985552,0.499969933502498,0.500188491913863
"rho.cur.2338",0.500098593050959,0.499966874783533,0.500177759476246
"rho.cur.2339",0.500098593050959,0.499966874783533,0.500177759476246
"rho.cur.2340",0.500098593050959,0.499966874783533,0.500177759476246
"rho.cur.2341",0.500098593050959,0.499966874783533,0.500177759476246
"rho.cur.2342",0.50009051371465,0.499966496486432,0.500183740544571
"rho.cur.2343",0.50009051371465,0.499966496486432,0.500183740544571
"rho.cur.2344",0.50009051371465,0.499966496486432,0.500183740544571
"rho.cur.2345",0.50009051371465,0.499966496486432,0.500183740544571
"rho.cur.2346",0.500081426935024,0.499967802778399,0.500170688695249
"rho.cur.2347",0.500079208854628,0.49997951096125,0.500168961711976
"rho.cur.2348",0.500079208854628,0.49997951096125,0.500168961711976
"rho.cur.2349",0.500076429055958,0.499972753944454,0.500182545684053
"rho.cur.2350",0.500083754356364,0.499968380120854,0.500175505675921
"rho.cur.2351",0.500083754356364,0.499968380120854,0.500175505675921
"rho.cur.2352",0.500091503699595,0.49995739554531,0.50016243430875
"rho.cur.2353",0.500090767649948,0.499971408678834,0.500166116709246
"rho.cur.2354",0.500087128965548,0.499981861343245,0.500164643333662
"rho.cur.2355",0.500087128965548,0.499981861343245,0.500164643333662
"rho.cur.2356",0.500093548654067,0.500001598143504,0.500157476326272
"rho.cur.2357",0.500093548654067,0.500001598143504,0.500157476326272
"rho.cur.2358",0.500093548654067,0.500001598143504,0.500157476326272
"rho.cur.2359",0.500093548654067,0.500001598143504,0.500157476326272
"rho.cur.2360",0.500093548654067,0.500001598143504,0.500157476326272
"rho.cur.2361",0.500087496886351,0.500007814151077,0.500161748913662
"rho.cur.2362",0.500083742758911,0.500007915322241,0.500171202027286
"rho.cur.2363",0.500083742758911,0.500007915322241,0.500171202027286
"rho.cur.2364",0.500083742758911,0.500007915322241,0.500171202027286
"rho.cur.2365",0.500093520755554,0.500010740739872,0.500157292726187
"rho.cur.2366",0.500093520755554,0.500010740739872,0.500157292726187
"rho.cur.2367",0.500103440602175,0.500014502839931,0.500158444332914
"rho.cur.2368",0.500103440602175,0.500014502839931,0.500158444332914
"rho.cur.2369",0.500109882948269,0.499996244008924,0.500149417271184
"rho.cur.2370",0.500109882948269,0.499996244008924,0.500149417271184
"rho.cur.2371",0.500109882948269,0.499996244008924,0.500149417271184
"rho.cur.2372",0.500109882948269,0.499996244008924,0.500149417271184
"rho.cur.2373",0.500109882948269,0.499996244008924,0.500149417271184
"rho.cur.2374",0.500104138378026,0.499990145507437,0.5001500326661
"rho.cur.2375",0.500104138378026,0.499990145507437,0.5001500326661
"rho.cur.2376",0.500099107092428,0.499972586511756,0.500139375498316
"rho.cur.2377",0.500099107092428,0.499972586511756,0.500139375498316
"rho.cur.2378",0.500099107092428,0.499972586511756,0.500139375498316
"rho.cur.2379",0.500099107092428,0.499972586511756,0.500139375498316
"rho.cur.2380",0.500099107092428,0.499972586511756,0.500139375498316
"rho.cur.2381",0.500099107092428,0.499972586511756,0.500139375498316
"rho.cur.2382",0.500099107092428,0.499972586511756,0.500139375498316
"rho.cur.2383",0.500099107092428,0.499972586511756,0.500139375498316
"rho.cur.2384",0.500090588446819,0.499982553439644,0.500128414314657
"rho.cur.2385",0.500090588446819,0.499982553439644,0.500128414314657
"rho.cur.2386",0.500086652008184,0.499992890794287,0.500130924391833
"rho.cur.2387",0.500094194828016,0.499997445349191,0.500128057338496
"rho.cur.2388",0.500094798314032,0.499979169816376,0.500141735969438
"rho.cur.2389",0.500094798314032,0.499979169816376,0.500141735969438
"rho.cur.2390",0.500094798314032,0.499979169816376,0.500141735969438
