"","X1","X2","X3","X4","X5","X6"
"X.7836",30.8133956824613,15.5642292072632,2.76466844528068,111.756137111994,12.0794349896633,351.503280974342
"X.7837",30.8133956824613,15.5642292072632,2.76466844528068,111.756137111994,12.0794349896633,351.503280974342
"X.7838",30.8133956824613,15.5642292072632,2.76466844528068,111.756137111994,12.0794349896633,351.503280974342
"X.7839",30.8133956824613,15.5642292072632,2.76466844528068,111.756137111994,12.0794349896633,351.503280974342
"X.7840",30.8133956824613,15.5642292072632,2.76466844528068,111.756137111994,12.0794349896633,351.503280974342
"X.7841",30.8133956824613,15.5642292072632,2.76466844528068,111.756137111994,12.0794349896633,351.503280974342
"X.7842",30.8133956824613,15.5642292072632,2.76466844528068,111.756137111994,12.0794349896633,351.503280974342
"X.7843",31.7553088364375,11.6232102403053,5.30786523706365,112.484766105028,13.2147810651832,351.227818929939
"X.7844",31.7553088364375,11.6232102403053,5.30786523706365,112.484766105028,13.2147810651832,351.227818929939
"X.7845",31.7553088364375,11.6232102403053,5.30786523706365,112.484766105028,13.2147810651832,351.227818929939
"X.7846",31.7553088364375,11.6232102403053,5.30786523706365,112.484766105028,13.2147810651832,351.227818929939
"X.7847",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7848",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7849",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7850",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7851",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7852",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7853",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7854",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7855",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7856",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7857",31.0354183406753,13.5833450706311,6.2205989800309,116.103276820692,11.7730422417545,348.645813930198
"X.7858",28.9193013736231,11.3716519774505,4.16791281028736,115.36982811785,7.8710118631744,347.15574564354
"X.7859",28.9193013736231,11.3716519774505,4.16791281028736,115.36982811785,7.8710118631744,347.15574564354
"X.7860",28.9193013736231,11.3716519774505,4.16791281028736,115.36982811785,7.8710118631744,347.15574564354
"X.7861",28.8516930320484,11.8993003369876,3.55622884555805,114.601455408918,11.5150701223784,347.4673547087
"X.7862",28.8516930320484,11.8993003369876,3.55622884555805,114.601455408918,11.5150701223784,347.4673547087
"X.7863",28.8516930320484,11.8993003369876,3.55622884555805,114.601455408918,11.5150701223784,347.4673547087
"X.7864",28.8516930320484,11.8993003369876,3.55622884555805,114.601455408918,11.5150701223784,347.4673547087
"X.7865",28.8516930320484,11.8993003369876,3.55622884555805,114.601455408918,11.5150701223784,347.4673547087
"X.7866",28.8516930320484,11.8993003369876,3.55622884555805,114.601455408918,11.5150701223784,347.4673547087
"X.7867",28.8516930320484,11.8993003369876,3.55622884555805,114.601455408918,11.5150701223784,347.4673547087
"X.7868",28.8516930320484,11.8993003369876,3.55622884555805,114.601455408918,11.5150701223784,347.4673547087
"X.7869",29.9964805782956,15.0302575045832,2.14540839678693,115.426006711858,12.6138525611633,347.437227012007
"X.7870",29.9964805782956,15.0302575045832,2.14540839678693,115.426006711858,12.6138525611633,347.437227012007
"X.7871",30.4188884158802,17.1670401153721,0.728410533807164,116.365523060622,8.7397835130715,344.740320337354
"X.7872",30.9343080070985,17.120346335844,-2.43724243045699,112.76228100604,5.30570896220442,343.622181437327
"X.7873",30.9343080070985,17.120346335844,-2.43724243045699,112.76228100604,5.30570896220442,343.622181437327
"X.7874",30.9343080070985,17.120346335844,-2.43724243045699,112.76228100604,5.30570896220442,343.622181437327
"X.7875",30.9343080070985,17.120346335844,-2.43724243045699,112.76228100604,5.30570896220442,343.622181437327
"X.7876",30.9343080070985,17.120346335844,-2.43724243045699,112.76228100604,5.30570896220442,343.622181437327
"X.7877",30.9343080070985,17.120346335844,-2.43724243045699,112.76228100604,5.30570896220442,343.622181437327
"X.7878",30.9343080070985,17.120346335844,-2.43724243045699,112.76228100604,5.30570896220442,343.622181437327
"X.7879",30.9343080070985,17.120346335844,-2.43724243045699,112.76228100604,5.30570896220442,343.622181437327
"X.7880",30.9343080070985,17.120346335844,-2.43724243045699,112.76228100604,5.30570896220442,343.622181437327
"X.7881",30.9343080070985,17.120346335844,-2.43724243045699,112.76228100604,5.30570896220442,343.622181437327
"X.7882",30.5855855249984,15.1978239660718,-6.26336403825235,109.538491574886,4.09199687902864,341.195083651109
"X.7883",30.5855855249984,15.1978239660718,-6.26336403825235,109.538491574886,4.09199687902864,341.195083651109
"X.7884",30.5855855249984,15.1978239660718,-6.26336403825235,109.538491574886,4.09199687902864,341.195083651109
"X.7885",30.5855855249984,15.1978239660718,-6.26336403825235,109.538491574886,4.09199687902864,341.195083651109
"X.7886",30.5855855249984,15.1978239660718,-6.26336403825235,109.538491574886,4.09199687902864,341.195083651109
"X.7887",33.5567792334778,11.4065084123619,-2.66011719667267,111.423797277572,8.00321647775408,337.405697700917
"X.7888",33.5567792334778,11.4065084123619,-2.66011719667267,111.423797277572,8.00321647775408,337.405697700917
"X.7889",33.5567792334778,11.4065084123619,-2.66011719667267,111.423797277572,8.00321647775408,337.405697700917
"X.7890",33.5567792334778,11.4065084123619,-2.66011719667267,111.423797277572,8.00321647775408,337.405697700917
"X.7891",32.0034937502069,14.7472686005392,-6.61260427423667,107.524743409666,5.92270143394407,338.654860365554
"X.7892",32.0034937502069,14.7472686005392,-6.61260427423667,107.524743409666,5.92270143394407,338.654860365554
"X.7893",32.0034937502069,14.7472686005392,-6.61260427423667,107.524743409666,5.92270143394407,338.654860365554
"X.7894",32.0034937502069,14.7472686005392,-6.61260427423667,107.524743409666,5.92270143394407,338.654860365554
"X.7895",32.0034937502069,14.7472686005392,-6.61260427423667,107.524743409666,5.92270143394407,338.654860365554
"X.7896",32.0034937502069,14.7472686005392,-6.61260427423667,107.524743409666,5.92270143394407,338.654860365554
"X.7897",32.0034937502069,14.7472686005392,-6.61260427423667,107.524743409666,5.92270143394407,338.654860365554
"X.7898",29.6209680658949,12.4321275466689,-5.13918786571276,107.264906409966,8.64365600858864,335.898774915724
"X.7899",30.6536809222025,14.4179762268074,-4.7762248318727,109.110222276139,6.16175920953091,334.569811531692
"X.7900",30.6536809222025,14.4179762268074,-4.7762248318727,109.110222276139,6.16175920953091,334.569811531692
"X.7901",30.6536809222025,14.4179762268074,-4.7762248318727,109.110222276139,6.16175920953091,334.569811531692
"X.7902",30.6536809222025,14.4179762268074,-4.7762248318727,109.110222276139,6.16175920953091,334.569811531692
"X.7903",30.6536809222025,14.4179762268074,-4.7762248318727,109.110222276139,6.16175920953091,334.569811531692
"X.7904",30.6536809222025,14.4179762268074,-4.7762248318727,109.110222276139,6.16175920953091,334.569811531692
"X.7905",30.6536809222025,14.4179762268074,-4.7762248318727,109.110222276139,6.16175920953091,334.569811531692
"X.7906",30.6536809222025,14.4179762268074,-4.7762248318727,109.110222276139,6.16175920953091,334.569811531692
"X.7907",29.8443339129162,11.1951034871497,-3.02710120082747,106.307212263184,8.97424594190952,331.054397884174
"X.7908",29.8443339129162,11.1951034871497,-3.02710120082747,106.307212263184,8.97424594190952,331.054397884174
"X.7909",29.8443339129162,11.1951034871497,-3.02710120082747,106.307212263184,8.97424594190952,331.054397884174
"X.7910",29.8443339129162,11.1951034871497,-3.02710120082747,106.307212263184,8.97424594190952,331.054397884174
"X.7911",29.8443339129162,11.1951034871497,-3.02710120082747,106.307212263184,8.97424594190952,331.054397884174
"X.7912",29.8443339129162,11.1951034871497,-3.02710120082747,106.307212263184,8.97424594190952,331.054397884174
"X.7913",29.8443339129162,11.1951034871497,-3.02710120082747,106.307212263184,8.97424594190952,331.054397884174
"X.7914",30.2388112765921,14.1411470958598,-0.452761812889094,107.674076299953,7.40749490511652,332.591833283543
"X.7915",30.2388112765921,14.1411470958598,-0.452761812889094,107.674076299953,7.40749490511652,332.591833283543
"X.7916",30.2388112765921,14.1411470958598,-0.452761812889094,107.674076299953,7.40749490511652,332.591833283543
"X.7917",30.2388112765921,14.1411470958598,-0.452761812889094,107.674076299953,7.40749490511652,332.591833283543
"X.7918",31.7312670831752,15.07451460898,-3.30534595698964,110.715045882227,6.11863649328288,330.072694122209
"X.7919",28.2305514679474,12.7478598134228,-6.28159993403506,109.909410297709,9.99522346508738,329.288412300288
"X.7920",31.722235398106,12.6599915792801,-5.26078711525452,111.447137394758,8.20245035615798,331.395546337007
"X.7921",31.722235398106,12.6599915792801,-5.26078711525452,111.447137394758,8.20245035615798,331.395546337007
"X.7922",31.722235398106,12.6599915792801,-5.26078711525452,111.447137394758,8.20245035615798,331.395546337007
"X.7923",31.8846734778208,12.2710213327416,-3.96527901553463,112.301429312515,7.9978535535657,331.398026119335
"X.7924",31.8846734778208,12.2710213327416,-3.96527901553463,112.301429312515,7.9978535535657,331.398026119335
"X.7925",31.8846734778208,12.2710213327416,-3.96527901553463,112.301429312515,7.9978535535657,331.398026119335
"X.7926",31.8846734778208,12.2710213327416,-3.96527901553463,112.301429312515,7.9978535535657,331.398026119335
"X.7927",29.6800782677901,9.33424042366525,-4.21490717568349,115.074122160511,10.8825430932366,330.054883021279
"X.7928",29.6800782677901,9.33424042366525,-4.21490717568349,115.074122160511,10.8825430932366,330.054883021279
"X.7929",29.6800782677901,9.33424042366525,-4.21490717568349,115.074122160511,10.8825430932366,330.054883021279
"X.7930",32.7815615196896,9.5942937323459,-5.92444798984479,112.171282950627,10.3213197912001,327.817469888716
"X.7931",32.7815615196896,9.5942937323459,-5.92444798984479,112.171282950627,10.3213197912001,327.817469888716
"X.7932",32.7815615196896,9.5942937323459,-5.92444798984479,112.171282950627,10.3213197912001,327.817469888716
"X.7933",32.7815615196896,9.5942937323459,-5.92444798984479,112.171282950627,10.3213197912001,327.817469888716
"X.7934",32.0505741534007,10.011864857898,-4.12753394135189,109.757477810445,11.8156572791659,329.721626702114
"X.7935",29.5872912180794,10.5345064552136,-2.70081272610378,107.240392168822,15.1391131400042,330.136667440995
"X.7936",29.5872912180794,10.5345064552136,-2.70081272610378,107.240392168822,15.1391131400042,330.136667440995
"X.7937",29.5872912180794,10.5345064552136,-2.70081272610378,107.240392168822,15.1391131400042,330.136667440995
"X.7938",29.5872912180794,10.5345064552136,-2.70081272610378,107.240392168822,15.1391131400042,330.136667440995
"X.7939",29.5872912180794,10.5345064552136,-2.70081272610378,107.240392168822,15.1391131400042,330.136667440995
"X.7940",29.5872912180794,10.5345064552136,-2.70081272610378,107.240392168822,15.1391131400042,330.136667440995
"X.7941",29.5872912180794,10.5345064552136,-2.70081272610378,107.240392168822,15.1391131400042,330.136667440995
"X.7942",29.5872912180794,10.5345064552136,-2.70081272610378,107.240392168822,15.1391131400042,330.136667440995
"X.7943",27.8203883336109,13.0972808004924,-3.19667279236864,107.42002937554,15.9407180703157,326.142503097071
"X.7944",29.4025816467774,15.7534047869601,0.514403415090328,111.056277204143,18.7275592188263,328.013515693485
"X.7945",32.8301406220717,11.9877940399208,-1.07323363684964,114.645027777018,21.8503601892763,326.833693559631
"X.7946",32.8301406220717,11.9877940399208,-1.07323363684964,114.645027777018,21.8503601892763,326.833693559631
"X.7947",29.3416542873902,10.28544893317,-5.04782743268561,115.443150957885,19.8005503124469,328.370525882929
"X.7948",29.4528274868799,10.3219963574417,-7.34200985246252,113.870224218654,20.9542871813202,325.52585538791
"X.7949",31.5276400593293,10.6506475844987,-7.29563573264431,115.075920525777,21.1040931164199,323.703248883947
"X.7950",31.5276400593293,10.6506475844987,-7.29563573264431,115.075920525777,21.1040931164199,323.703248883947
"X.7951",31.5276400593293,10.6506475844987,-7.29563573264431,115.075920525777,21.1040931164199,323.703248883947
"X.7952",31.5276400593293,10.6506475844987,-7.29563573264431,115.075920525777,21.1040931164199,323.703248883947
"X.7953",31.5276400593293,10.6506475844987,-7.29563573264431,115.075920525777,21.1040931164199,323.703248883947
"X.7954",31.5276400593293,10.6506475844987,-7.29563573264431,115.075920525777,21.1040931164199,323.703248883947
"X.7955",30.6449674197656,14.6054013447472,-10.4731524277563,118.492166923197,17.4169221768999,323.935875372379
"X.7956",30.6449674197656,14.6054013447472,-10.4731524277563,118.492166923197,17.4169221768999,323.935875372379
"X.7957",32.9318617970866,13.401027523131,-10.8676400993104,114.932072121488,16.3628736424172,320.491556118592
"X.7958",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7959",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7960",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7961",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7962",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7963",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7964",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7965",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7966",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7967",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7968",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7969",30.6468114012105,14.4714526852228,-10.8891681738282,116.527488250124,12.6751565567129,317.502476555644
"X.7970",33.3819628318024,11.6430568845578,-8.00568885617804,116.546587627219,10.8253943237388,313.694281927659
"X.7971",33.3819628318024,11.6430568845578,-8.00568885617804,116.546587627219,10.8253943237388,313.694281927659
"X.7972",31.1040127852184,12.9164996856459,-6.68237127997827,117.743743691432,7.36693616834518,311.129687331035
"X.7973",31.1040127852184,12.9164996856459,-6.68237127997827,117.743743691432,7.36693616834518,311.129687331035
